#### EXPORT DONNEES METEO POUR "SAINT-JACUT-DE-LA-MER" (LAT/LON: 48.59734/-2.190028)
#### DONNEES PROVENANT DE WWW.HISTORIQUE-METEO.NET - UTILISATION LIBRE A CONDITION DE MENTIONNER LEUR PROVENANCE
#### DOC POUR LES WEATHER CODES : https://www.historique-meteo.net/weathercodes.txt
DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION,SUNSET,SUNRISE,TEMPERATURE_NIGHT_C
2014-12-22,13,11,37,12,13,12,0.2,94,10,1029,60.25,13,12,9,122,116,116,0,3,5,météo correcte,17:16:00,08:59:00,12
2014-12-23,11,11,29,11,11,11,0.2,90,10,1026,57.375,11,10,8,119,119,119,0,3,3.1,météo défavorable,17:17:00,08:59:00,11
2014-12-24,12,9,33,11,11,10,0.6,94,10,1028,60.5,12,11,7,122,176,116,0,4,3.1,météo défavorable,17:17:00,09:00:00,11
2014-12-25,10,9,24,9,10,10,0.1,69,10,1035,45,10,5,6,119,116,116,0,2,8.2,météo défavorable,17:18:00,09:00:00,9
2014-12-26,11,7,31,8,7,11,2.6,92,8.875,1035,76.25,11,10,3,122,176,119,0,2,2,météo défavorable,17:19:00,09:00:00,8
2014-12-27,11,7,50,9,9,8,3,73,9.875,1015,72,11,8,4,176,116,299,0,2,3.9,météo défavorable,17:19:00,09:01:00,9
2014-12-28,8,6,39,7,8,7,0.2,70,10,1038,20.25,8,3,2,113,116,113,0,3,5.8,météo très défavorable,17:20:00,09:01:00,7
2014-12-29,7,3,19,3,7,7,0,71,10,1044,8,7,2,3,113,113,113,0,2,5.8,météo très défavorable,17:21:00,09:01:00,5
2014-12-30,7,4,13,5,7,6,0,74,10,1044,1.5,7,2,5,113,113,113,0,2,5.8,météo très défavorable,17:22:00,09:01:00,6
2014-12-31,7,4,26,4,7,6,0,83,10,1037,10.375,7,4,-0,113,113,113,0,2,5.8,météo très défavorable,17:23:00,09:01:00,4
