#### EXPORT DONNEES METEO POUR "SAINT-JACUT-DE-LA-MER" (LAT/LON: 48.59734/-2.190028)
#### DONNEES PROVENANT DE WWW.HISTORIQUE-METEO.NET - UTILISATION LIBRE A CONDITION DE MENTIONNER LEUR PROVENANCE
#### DOC POUR LES WEATHER CODES : https://www.historique-meteo.net/weathercodes.txt
DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION,SUNSET,SUNRISE,TEMPERATURE_NIGHT_C
2016-12-20,10,6,26,7,7,9,1.8,87,5.375,1022,95.625,10,8,3,176,176,122,0,2,6.9,météo défavorable,17:15:00,08:58:00,7
2016-12-21,13,10,34,11,13,12,9.6,94,6.625,1023,92.125,13,12,7,122,176,299,0,3,3.2,météo défavorable,17:16:00,08:59:00,10
2016-12-22,11,9,12,10,11,10,9.1,85,9.75,1034,23.75,11,10,9,116,113,113,0,2,8.6,météo défavorable,17:16:00,08:59:00,10
2016-12-23,13,9,32,9,12,13,0.5,89,9.875,1034,58.75,13,11,6,113,122,122,0,3,4.9,météo correcte,17:17:00,08:59:00,9
2016-12-24,11,10,29,10,11,10,0.4,77,9.875,1034,49.5,11,8,7,116,119,116,0,2,6.8,météo défavorable,17:18:00,09:00:00,10
2016-12-25,13,10,27,12,13,13,0.1,93,10,1031,70.625,13,12,9,119,122,122,0,4,2,météo défavorable,17:18:00,09:00:00,10
2016-12-26,12,8,28,12,11,9,0.9,87,10,1040,44.875,12,11,8,176,116,113,0,2,5.8,météo défavorable,17:19:00,09:00:00,12
2016-12-27,8,6,21,8,8,7,0,76,10,1042,75.375,8,3,3,122,122,113,0,2,2,météo très défavorable,17:20:00,09:01:00,8
2016-12-28,9,6,27,6,8,8,0,72,10,1041,3,9,3,2,113,113,113,0,2,5.8,météo défavorable,17:21:00,09:01:00,6
2016-12-29,8,4,12,5,8,6,0,75,10,1036,7.625,8,2,2,113,113,113,0,2,5.8,météo très défavorable,17:21:00,09:01:00,5
2016-12-30,10,4,11,6,10,6,0,83,10,1037,1.75,10,6,3,113,113,113,0,2,5.8,météo défavorable,17:22:00,09:01:00,5
2016-12-31,8,3,10,3,6,7,0,75,10,1034,21.5,8,5,1,113,113,119,0,2,5.8,météo très défavorable,17:23:00,09:01:00,3
