#### EXPORT DONNEES METEO POUR "SAINT-JACUT-DE-LA-MER" (LAT/LON: 48.59734/-2.190028)
#### DONNEES PROVENANT DE WWW.HISTORIQUE-METEO.NET - UTILISATION LIBRE A CONDITION DE MENTIONNER LEUR PROVENANCE
#### DOC POUR LES WEATHER CODES : https://www.historique-meteo.net/weathercodes.txt
DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION,SUNSET,SUNRISE,TEMPERATURE_NIGHT_C
2013-12-20,11,8,30,9,11,10,2.7,74,10,1026,23.625,11,7,5,113,113,119,0,2,8.6,météo défavorable,17:15:00,08:58:00,8
2013-12-21,12,11,49,11,12,12,1.3,92,7.375,1023,64,12,11,7,119,299,116,0,4,5,météo défavorable,17:16:00,08:58:00,11
2013-12-22,12,9,39,11,12,10,2.1,83,9.125,1018,42.75,12,9,7,113,176,113,0,3,6.9,météo défavorable,17:16:00,08:59:00,11
2013-12-23,12,9,62,11,12,12,10.3,91,8.125,1017,68.25,12,11,7,116,176,356,0,4,4.9,météo défavorable,17:17:00,08:59:00,10
2013-12-24,12,8,36,11,11,9,29.1,90,7.875,984,71.625,12,10,7,176,116,119,0,3,3.1,météo très défavorable,17:17:00,09:00:00,12
2013-12-25,9,7,29,8,8,8,2.9,73,9.75,988,25.25,9,5,3,113,116,116,0,2,3.9,météo défavorable,17:18:00,09:00:00,7
2013-12-26,10,8,29,8,10,9,3.6,74,9.75,1002,37.125,10,7,5,113,113,116,0,2,5.8,météo défavorable,17:19:00,09:00:00,8
2013-12-27,13,9,42,13,9,10,25.3,93,8.875,995,71,13,12,5,299,299,176,0,3,2,météo très défavorable,17:20:00,09:01:00,13
2013-12-28,10,8,39,9,10,9,4.3,74,9.375,1007,39.625,10,6,5,113,116,176,0,2,5.8,météo défavorable,17:20:00,09:01:00,9
2013-12-29,10,8,24,8,10,9,2.8,74,9.75,1021,25.875,10,6,5,113,113,116,0,3,5.8,météo défavorable,17:21:00,09:01:00,8
2013-12-30,11,9,55,11,11,10,4.2,87,9.625,1018,54,11,9,6,122,299,113,0,3,3.9,météo défavorable,17:22:00,09:01:00,11
2013-12-31,11,8,38,11,9,9,14.4,88,9.625,1010,70.25,11,10,6,122,305,113,0,2,3.9,météo défavorable,17:23:00,09:01:00,11
